Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 265',19,0,0,0.8947368421052632,0,17,10265.0,0.03167038399234437,0.0,0,0,0,0,0,17,17,17,17,17,17
MQTT,b'Device - 266',6,0,0,1.5,0,9,10265.0,0.010001173892319274,0.0,0,0,0,0,9,9,9,9,9,9,9
MQTT,b'Device - 267',9,0,0,0.8888888888888888,0,8,10265.0,0.015001760838478912,0.0,0,0,0,0,8,8,8,8,8,8,8
MQTT,b'Device - 268',7,0,0,1.4285714285714286,0,10,10265.0,0.011668036207705821,0.0,0,0,0,0,10,10,10,10,10,10,10
MQTT,b'Device - 269',60,0,0,0.15,0,9,10265.0,0.10001173892319275,0.0,0,0,0,0,0,0,0,9,9,9,9
MQTT,b'Device - 27',1,0,9,9.0,9,9,10264.0,0.001666862315386546,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 270',15,0,0,1.0666666666666667,0,16,10265.0,0.025002934730798187,0.0,0,0,0,0,0,16,16,16,16,16,16
MQTT,b'Device - 271',1,0,10,10.0,10,10,10265.0,0.001666862315386546,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 272',1,0,10,10.0,10,10,10265.0,0.001666862315386546,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 273',1,0,10,10.0,10,10,10265.0,0.001666862315386546,0.0,10,10,10,10,10,10,10,10,10,10,10
