Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,Device-291-brokerC-brokerC,1,0,1579,1579.0,1579,1579,10271.0,0.1831561322115011,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,Device-292-brokerD-brokerD,1,0,1622,1622.0,1622,1622,10271.0,0.1831561322115011,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,Device-293-brokerE-brokerE,1,0,1620,1620.0,1620,1620,10271.0,0.1831561322115011,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,Device-294-brokerF-brokerF,1,0,452,452.0,452,452,10271.0,0.1831561322115011,0.0,450,450,450,450,450,450,450,450,450,450,450
MQTT,Device-295-brokerG-brokerG,1,0,2252,2252.0,2252,2252,10271.0,0.1831561322115011,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
MQTT,Device-296-brokerH-brokerH,1,0,2239,2239.0,2239,2239,10271.0,0.1831561322115011,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
MQTT,Device-297-brokerA-brokerA,1,0,2254,2254.0,2254,2254,10271.0,0.1831561322115011,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
MQTT,Device-298-brokerB-brokerB,1,0,1485,1485.0,1485,1485,10271.0,0.1831561322115011,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
MQTT,Device-299-brokerC-brokerC,1,0,2242,2242.0,2242,2242,10271.0,0.1831561322115011,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
MQTT,Device-3-brokerC-brokerC,1,0,467,467.0,467,467,10269.0,0.1831561322115011,0.0,470,470,470,470,470,470,470,470,470,470,470
MQTT,Device-30-brokerF-brokerF,1,0,474,474.0,474,474,10270.0,0.1831561322115011,0.0,470,470,470,470,470,470,470,470,470,470,470
MQTT,Device-300-brokerD-brokerD,1,0,1370,1370.0,1370,1370,10271.0,0.1831561322115011,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
MQTT,Device-301-brokerE-brokerE,1,0,655,655.0,655,655,10271.0,0.1831561322115011,0.0,660,660,660,660,660,660,660,660,660,660,660
MQTT,Device-302-brokerF-brokerF,1,0,657,657.0,657,657,10271.0,0.1831561322115011,0.0,660,660,660,660,660,660,660,660,660,660,660
MQTT,Device-303-brokerG-brokerG,1,0,1163,1163.0,1163,1163,10271.0,0.1831561322115011,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
MQTT,Device-304-brokerH-brokerH,1,0,835,835.0,835,835,10271.0,0.1831561322115011,0.0,840,840,840,840,840,840,840,840,840,840,840
MQTT,Device-305-brokerA-brokerA,1,0,655,655.0,655,655,10271.0,0.1831561322115011,0.0,660,660,660,660,660,660,660,660,660,660,660
MQTT,Device-306-brokerB-brokerB,1,0,655,655.0,655,655,10271.0,0.1831561322115011,0.0,660,660,660,660,660,660,660,660,660,660,660
MQTT,Device-307-brokerC-brokerC,1,0,759,759.0,759,759,10271.0,0.1831561322115011,0.0,760,760,760,760,760,760,760,760,760,760,760
MQTT,Device-308-brokerD-brokerD,1,0,655,655.0,655,655,10271.0,0.1831561322115011,0.0,660,660,660,660,660,660,660,660,660,660,660
MQTT,Device-309-brokerE-brokerE,1,0,938,938.0,938,938,10271.0,0.1831561322115011,0.0,940,940,940,940,940,940,940,940,940,940,940
MQTT,Device-31-brokerG-brokerG,1,0,473,473.0,473,473,10270.0,0.1831561322115011,0.0,470,470,470,470,470,470,470,470,470,470,470
