Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 246',2,0,0,5.0,0,10,10265.0,0.003325715699572265,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 247',1,0,10,10.0,10,10,10265.0,0.0016628578497861325,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 248',1,0,10,10.0,10,10,10265.0,0.0016628578497861325,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 249',1,0,10,10.0,10,10,10265.0,0.0016628578497861325,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 25',2,0,1,5.0,1,9,10264.0,0.003325715699572265,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 250',2,0,1,5.5,1,10,10265.0,0.003325715699572265,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 251',1,0,10,10.0,10,10,10265.0,0.0016628578497861325,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 252',4,0,0,2.5,0,10,10265.0,0.00665143139914453,0.0,0,0,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 253',2,0,0,5.0,0,10,10265.0,0.003325715699572265,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 254',3,0,0,3.3333333333333335,0,10,10265.0,0.004988573549358398,0.0,0,0,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 255',3,0,0,3.3333333333333335,0,10,10265.0,0.004988573549358398,0.0,0,0,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 256',2,0,0,2.5,0,5,10265.0,0.003325715699572265,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 257',1,0,5,5.0,5,5,10265.0,0.0016628578497861325,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 258',1,0,5,5.0,5,5,10265.0,0.0016628578497861325,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 259',1,0,5,5.0,5,5,10265.0,0.0016628578497861325,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 26',3,0,1,3.3333333333333335,0,9,10264.0,0.004988573549358398,0.0,1,1,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 260',2,0,0,2.5,0,5,10265.0,0.003325715699572265,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 261',3,0,0,1.6666666666666667,0,5,10265.0,0.004988573549358398,0.0,0,0,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 262',1,0,9,9.0,9,9,10265.0,0.0016628578497861325,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 263',2,0,0,4.5,0,9,10265.0,0.003325715699572265,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 264',1,0,9,9.0,9,9,10265.0,0.0016628578497861325,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 265',1,0,9,9.0,9,9,10265.0,0.0016628578497861325,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 266',1,0,9,9.0,9,9,10265.0,0.0016628578497861325,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 267',3,0,0,3.0,0,9,10265.0,0.004988573549358398,0.0,0,0,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 268',1,0,9,9.0,9,9,10265.0,0.0016628578497861325,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 269',2,0,0,4.5,0,9,10265.0,0.003325715699572265,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 27',1,0,9,9.0,9,9,10264.0,0.0016628578497861325,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 270',1,0,9,9.0,9,9,10265.0,0.0016628578497861325,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 271',2,0,0,4.5,0,9,10265.0,0.003325715699572265,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 272',2,0,0,4.5,0,9,10265.0,0.003325715699572265,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 273',1,0,9,9.0,9,9,10265.0,0.0016628578497861325,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 274',1,0,8,8.0,8,8,10265.0,0.0016628578497861325,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 275',2,0,0,4.0,0,8,10265.0,0.003325715699572265,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 276',1,0,8,8.0,8,8,10265.0,0.0016628578497861325,0.0,8,8,8,8,8,8,8,8,8,8,8
