Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 248',34,0,0,0.6764705882352942,0,23,10265.0,0.056668759592847666,0.0,0,0,0,0,0,0,23,23,23,23,23
MQTT,b'Device - 249',1,0,23,23.0,23,23,10265.0,0.001666728223319049,0.0,23,23,23,23,23,23,23,23,23,23,23
MQTT,b'Device - 25',1,0,7,7.0,7,7,10264.0,0.001666728223319049,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 250',3,0,0,7.666666666666667,0,23,10265.0,0.005000184669957147,0.0,0,0,23,23,23,23,23,23,23,23,23
MQTT,b'Device - 251',1,0,23,23.0,23,23,10265.0,0.001666728223319049,0.0,23,23,23,23,23,23,23,23,23,23,23
MQTT,b'Device - 252',2,0,0,12.0,0,24,10265.0,0.003333456446638098,0.0,24,24,24,24,24,24,24,24,24,24,24
MQTT,b'Device - 253',2,0,0,11.5,0,23,10265.0,0.003333456446638098,0.0,23,23,23,23,23,23,23,23,23,23,23
MQTT,b'Device - 254',6,0,0,3.8333333333333335,0,23,10265.0,0.010000369339914293,0.0,0,0,0,0,23,23,23,23,23,23,23
MQTT,b'Device - 255',61,0,0,0.4426229508196721,0,23,10265.0,0.10167042162246198,0.0,0,0,0,0,0,1,1,23,23,23,23
MQTT,b'Device - 256',25,0,0,1.04,0,24,10265.0,0.04166820558297622,0.0,0,0,0,0,1,1,24,24,24,24,24
MQTT,b'Device - 257',5,0,0,1.4,0,7,10265.0,0.008333641116595245,0.0,0,0,0,7,7,7,7,7,7,7,7
MQTT,b'Device - 258',2,0,0,6.0,0,12,10265.0,0.003333456446638098,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 259',9,0,0,1.4444444444444444,0,13,10265.0,0.01500055400987144,0.0,0,0,0,0,13,13,13,13,13,13,13
MQTT,b'Device - 26',1,0,11,11.0,11,11,10264.0,0.001666728223319049,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 260',24,0,0,0.375,0,8,10265.0,0.04000147735965717,0.0,0,0,0,0,0,1,8,8,8,8,8
MQTT,b'Device - 261',58,0,0,0.15517241379310345,0,9,10265.0,0.09667023695250485,0.0,0,0,0,0,0,0,0,9,9,9,9
MQTT,b'Device - 262',2,0,0,4.5,0,9,10265.0,0.003333456446638098,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 263',27,0,0,0.37037037037037035,0,9,10265.0,0.04500166202961432,0.0,0,0,0,0,0,1,9,9,9,9,9
MQTT,b'Device - 264',58,0,0,0.2413793103448276,0,10,10265.0,0.09667023695250485,0.0,0,0,0,0,0,1,1,10,10,10,10
