Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 217',6,0,0,0.16666666666666666,0,1,10265.0,0.009981209521806842,0.0,0,0,0,0,1,1,1,1,1,1,1
MQTT,b'Device - 218',6,0,0,0.16666666666666666,0,1,10265.0,0.009981209521806842,0.0,0,0,0,0,1,1,1,1,1,1,1
MQTT,b'Device - 219',7,0,0,0.14285714285714285,0,1,10265.0,0.011644744442107982,0.0,0,0,0,0,1,1,1,1,1,1,1
MQTT,b'Device - 22',9,0,0,0.2222222222222222,0,2,10264.0,0.014971814282710265,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 220',6,0,0,0.5,0,3,10265.0,0.009981209521806842,0.0,0,0,0,0,3,3,3,3,3,3,3
MQTT,b'Device - 221',7,0,0,0.0,0,0,10265.0,0.011644744442107982,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 222',7,0,0,0.14285714285714285,0,1,10265.0,0.011644744442107982,0.0,0,0,0,0,1,1,1,1,1,1,1
MQTT,b'Device - 223',7,0,0,0.2857142857142857,0,2,10265.0,0.011644744442107982,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 224',6,0,0,0.3333333333333333,0,2,10265.0,0.009981209521806842,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 225',8,0,0,0.125,0,1,10265.0,0.013308279362409123,0.0,0,0,0,0,1,1,1,1,1,1,1
MQTT,b'Device - 226',8,0,0,0.125,0,1,10265.0,0.013308279362409123,0.0,0,0,0,0,1,1,1,1,1,1,1
MQTT,b'Device - 227',7,0,0,0.14285714285714285,0,1,10265.0,0.011644744442107982,0.0,0,0,0,0,1,1,1,1,1,1,1
MQTT,b'Device - 228',6,0,0,0.16666666666666666,0,1,10265.0,0.009981209521806842,0.0,0,0,0,0,1,1,1,1,1,1,1
MQTT,b'Device - 229',5,0,0,0.4,0,2,10265.0,0.008317674601505702,0.0,0,0,0,2,2,2,2,2,2,2,2
MQTT,b'Device - 23',6,0,0,0.3333333333333333,0,2,10264.0,0.009981209521806842,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 230',5,0,0,0.4,0,2,10265.0,0.008317674601505702,0.0,0,0,0,2,2,2,2,2,2,2,2
MQTT,b'Device - 231',6,0,0,0.0,0,0,10265.0,0.009981209521806842,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 232',6,0,0,0.3333333333333333,0,2,10265.0,0.009981209521806842,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 233',6,0,0,0.16666666666666666,0,1,10265.0,0.009981209521806842,0.0,0,0,0,0,1,1,1,1,1,1,1
MQTT,b'Device - 234',6,0,0,0.16666666666666666,0,1,10265.0,0.009981209521806842,0.0,0,0,0,0,1,1,1,1,1,1,1
MQTT,b'Device - 235',6,0,0,0.16666666666666666,0,1,10265.0,0.009981209521806842,0.0,0,0,0,0,1,1,1,1,1,1,1
MQTT,b'Device - 236',4,0,0,0.25,0,1,10265.0,0.006654139681204561,0.0,0,0,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 237',7,0,0,0.14285714285714285,0,1,10265.0,0.011644744442107982,0.0,0,0,0,0,1,1,1,1,1,1,1
MQTT,b'Device - 238',4,0,0,0.25,0,1,10265.0,0.006654139681204561,0.0,0,0,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 239',5,0,0,0.2,0,1,10265.0,0.008317674601505702,0.0,0,0,0,1,1,1,1,1,1,1,1
MQTT,b'Device - 24',9,0,0,0.2222222222222222,0,2,10264.0,0.014971814282710265,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 240',7,0,0,0.14285714285714285,0,1,10265.0,0.011644744442107982,0.0,0,0,0,0,1,1,1,1,1,1,1
MQTT,b'Device - 241',5,0,0,0.0,0,0,10265.0,0.008317674601505702,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 242',7,0,0,0.42857142857142855,0,3,10265.0,0.011644744442107982,0.0,0,0,0,0,3,3,3,3,3,3,3
MQTT,b'Device - 243',7,0,0,0.42857142857142855,0,3,10265.0,0.011644744442107982,0.0,0,0,0,0,3,3,3,3,3,3,3
MQTT,b'Device - 244',6,0,0,0.3333333333333333,0,2,10265.0,0.009981209521806842,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 245',3,0,0,0.6666666666666666,0,2,10265.0,0.004990604760903421,0.0,0,0,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 246',5,0,0,0.4,0,2,10265.0,0.008317674601505702,0.0,0,0,0,2,2,2,2,2,2,2,2
MQTT,b'Device - 247',6,0,0,0.3333333333333333,0,2,10265.0,0.009981209521806842,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 248',4,0,0,0.5,0,2,10265.0,0.006654139681204561,0.0,0,0,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 249',6,0,0,0.3333333333333333,0,2,10265.0,0.009981209521806842,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 25',10,0,0,0.2,0,2,10264.0,0.016635349203011403,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 250',2,0,0,1.5,0,3,10265.0,0.0033270698406022807,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 251',4,0,0,0.0,0,0,10265.0,0.006654139681204561,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 252',9,0,0,0.2222222222222222,0,2,10265.0,0.014971814282710265,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 253',6,0,0,0.3333333333333333,0,2,10265.0,0.009981209521806842,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 254',6,0,0,0.3333333333333333,0,2,10265.0,0.009981209521806842,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 255',4,0,0,0.25,0,1,10265.0,0.006654139681204561,0.0,0,0,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 256',7,0,0,0.14285714285714285,0,1,10265.0,0.011644744442107982,0.0,0,0,0,0,1,1,1,1,1,1,1
MQTT,b'Device - 257',3,0,0,0.3333333333333333,0,1,10265.0,0.004990604760903421,0.0,0,0,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 258',7,0,0,0.14285714285714285,0,1,10265.0,0.011644744442107982,0.0,0,0,0,0,1,1,1,1,1,1,1
MQTT,b'Device - 259',5,0,0,0.4,0,1,10265.0,0.008317674601505702,0.0,0,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 26',10,0,0,0.2,0,2,10264.0,0.016635349203011403,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 260',4,0,0,0.5,0,2,10265.0,0.006654139681204561,0.0,0,0,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 261',5,0,0,0.0,0,0,10265.0,0.008317674601505702,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 262',5,0,0,0.6,0,3,10265.0,0.008317674601505702,0.0,0,0,0,3,3,3,3,3,3,3,3
MQTT,b'Device - 263',4,0,0,1.25,0,3,10265.0,0.006654139681204561,0.0,2,2,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 264',7,0,0,0.2857142857142857,0,2,10265.0,0.011644744442107982,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 265',7,0,0,0.42857142857142855,0,2,10265.0,0.011644744442107982,0.0,0,0,1,1,2,2,2,2,2,2,2
MQTT,b'Device - 266',3,0,0,0.6666666666666666,0,2,10265.0,0.004990604760903421,0.0,0,0,2,2,2,2,2,2,2,2,2
