Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,Device-201-brokerA-brokerA,2,0,0,3.0,0,6,1055.0,0.057078278873048345,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,Device-202-brokerB-brokerB,2,0,0,3.0,0,6,1055.0,0.057078278873048345,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,Device-203-brokerC-brokerC,2,0,0,3.0,0,6,1055.0,0.057078278873048345,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,Device-204-brokerD-brokerD,2,0,0,3.0,0,6,1055.0,0.057078278873048345,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,Device-205-brokerE-brokerE,2,0,0,2.5,0,5,1055.0,0.057078278873048345,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-206-brokerF-brokerF,2,0,0,2.5,0,5,1055.0,0.057078278873048345,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-207-brokerG-brokerG,3,0,1,2.0,0,5,1055.0,0.08561741830957251,0.0,1,1,5,5,5,5,5,5,5,5,5
MQTT,Device-208-brokerH-brokerH,2,0,0,2.5,0,5,1055.0,0.057078278873048345,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-209-brokerI-brokerI,2,0,0,2.5,0,5,1055.0,0.057078278873048345,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-21-brokerA-brokerA,4,0,0,1.5,0,6,1054.0,0.11415655774609669,0.0,0,0,6,6,6,6,6,6,6,6,6
MQTT,Device-210-brokerJ-brokerJ,2,0,0,2.5,0,5,1055.0,0.057078278873048345,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-211-brokerA-brokerA,2,0,0,2.5,0,5,1055.0,0.057078278873048345,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-212-brokerB-brokerB,2,0,0,2.5,0,5,1055.0,0.057078278873048345,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-213-brokerC-brokerC,2,0,0,2.5,0,5,1055.0,0.057078278873048345,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-214-brokerD-brokerD,2,0,0,2.0,0,4,1055.0,0.057078278873048345,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-215-brokerE-brokerE,1,0,5,5.0,5,5,1055.0,0.028539139436524173,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-216-brokerF-brokerF,2,0,0,2.0,0,4,1055.0,0.057078278873048345,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-217-brokerG-brokerG,2,0,0,2.0,0,4,1055.0,0.057078278873048345,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-218-brokerH-brokerH,2,0,0,0.5,0,1,1055.0,0.057078278873048345,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,Device-219-brokerI-brokerI,2,0,0,1.0,0,2,1055.0,0.057078278873048345,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,Device-22-brokerB-brokerB,3,0,0,2.0,0,6,1054.0,0.08561741830957251,0.0,0,0,6,6,6,6,6,6,6,6,6
MQTT,Device-220-brokerJ-brokerJ,2,0,0,1.0,0,2,1055.0,0.057078278873048345,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,Device-221-brokerA-brokerA,2,0,0,0.5,0,1,1055.0,0.057078278873048345,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,Device-222-brokerB-brokerB,2,0,0,1.0,0,2,1055.0,0.057078278873048345,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,Device-223-brokerC-brokerC,2,0,0,1.0,0,2,1055.0,0.057078278873048345,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,Device-224-brokerD-brokerD,1,0,4,4.0,4,4,1055.0,0.028539139436524173,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-225-brokerE-brokerE,2,0,0,0.0,0,0,1055.0,0.057078278873048345,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,Device-226-brokerF-brokerF,1,0,1,1.0,1,1,1055.0,0.028539139436524173,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,Device-227-brokerG-brokerG,2,0,0,4.0,0,8,1055.0,0.057078278873048345,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,Device-228-brokerH-brokerH,3,0,0,0.6666666666666666,0,2,1055.0,0.08561741830957251,0.0,0,0,2,2,2,2,2,2,2,2,2
MQTT,Device-229-brokerI-brokerI,2,0,0,1.0,0,2,1055.0,0.057078278873048345,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,Device-23-brokerC-brokerC,5,0,0,0.8,0,4,1054.0,0.14269569718262085,0.0,0,0,0,4,4,4,4,4,4,4,4
MQTT,Device-230-brokerJ-brokerJ,2,0,0,1.0,0,2,1055.0,0.057078278873048345,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,Device-231-brokerA-brokerA,1,0,2,2.0,2,2,1055.0,0.028539139436524173,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,Device-232-brokerB-brokerB,2,0,0,3.0,0,6,1055.0,0.057078278873048345,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,Device-233-brokerC-brokerC,2,0,0,2.0,0,4,1055.0,0.057078278873048345,0.0,4,4,4,4,4,4,4,4,4,4,4
