Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 218',5,0,1,5.6,1,23,10265.0,0.00833510970846624,0.0,1,2,2,23,23,23,23,23,23,23,23
MQTT,b'Device - 219',1,0,24,24.0,24,24,10265.0,0.001667021941693248,0.0,24,24,24,24,24,24,24,24,24,24,24
MQTT,b'Device - 22',13,0,1,4.461538461538462,0,47,10264.0,0.021671285242012225,0.0,1,1,1,1,1,47,47,47,47,47,47
MQTT,b'Device - 220',3,0,30,344.6666666666667,0,1004,10265.0,0.005001065825079744,0.0,30,30,1000,1000,1000,1000,1000,1000,1000,1000,1000
MQTT,b'Device - 221',3,0,1,10.666666666666666,1,30,10265.0,0.005001065825079744,0.0,1,1,30,30,30,30,30,30,30,30,30
MQTT,b'Device - 222',3,0,1,11.0,1,31,10265.0,0.005001065825079744,0.0,1,1,31,31,31,31,31,31,31,31,31
MQTT,b'Device - 223',1,0,47,47.0,47,47,10265.0,0.001667021941693248,0.0,47,47,47,47,47,47,47,47,47,47,47
MQTT,b'Device - 224',52,0,1,1.9038461538461537,0,46,10265.0,0.0866851409680489,0.0,1,1,1,1,1,2,2,46,46,46,46
MQTT,b'Device - 225',2,0,1,23.0,1,45,10265.0,0.003334043883386496,0.0,45,45,45,45,45,45,45,45,45,45,45
MQTT,b'Device - 226',3,0,1,15.333333333333334,0,45,10265.0,0.005001065825079744,0.0,1,1,45,45,45,45,45,45,45,45,45
MQTT,b'Device - 227',25,0,1,2.84,1,44,10265.0,0.0416755485423312,0.0,1,1,1,1,2,2,44,44,44,44,44
MQTT,b'Device - 228',58,0,1,1.706896551724138,0,43,10265.0,0.09668727261820839,0.0,1,1,1,1,1,2,2,43,43,43,43
MQTT,b'Device - 229',1,0,43,43.0,43,43,10265.0,0.001667021941693248,0.0,43,43,43,43,43,43,43,43,43,43,43
