Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,Device-220-brokerD-brokerD,1,0,13,13.0,13,13,10271.0,0.19785724902973714,0.0,13,13,13,13,13,13,13,13,13,13,13
MQTT,Device-221-brokerE-brokerE,1,0,10,10.0,10,10,10271.0,0.19785724902973714,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,Device-222-brokerF-brokerF,1,0,10,10.0,10,10,10271.0,0.19785724902973714,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,Device-223-brokerG-brokerG,1,0,16,16.0,16,16,10271.0,0.19785724902973714,0.0,16,16,16,16,16,16,16,16,16,16,16
MQTT,Device-224-brokerH-brokerH,1,0,16,16.0,16,16,10271.0,0.19785724902973714,0.0,16,16,16,16,16,16,16,16,16,16,16
MQTT,Device-225-brokerA-brokerA,1,0,19,19.0,19,19,10271.0,0.19785724902973714,0.0,19,19,19,19,19,19,19,19,19,19,19
MQTT,Device-226-brokerB-brokerB,1,0,17,17.0,17,17,10271.0,0.19785724902973714,0.0,17,17,17,17,17,17,17,17,17,17,17
MQTT,Device-227-brokerC-brokerC,1,0,16,16.0,16,16,10271.0,0.19785724902973714,0.0,16,16,16,16,16,16,16,16,16,16,16
MQTT,Device-228-brokerD-brokerD,1,0,16,16.0,16,16,10271.0,0.19785724902973714,0.0,16,16,16,16,16,16,16,16,16,16,16
MQTT,Device-229-brokerE-brokerE,1,0,16,16.0,16,16,10271.0,0.19785724902973714,0.0,16,16,16,16,16,16,16,16,16,16,16
MQTT,Device-23-brokerG-brokerG,1,0,16,16.0,16,16,10270.0,0.19785724902973714,0.0,16,16,16,16,16,16,16,16,16,16,16
MQTT,Device-230-brokerF-brokerF,1,0,16,16.0,16,16,10271.0,0.19785724902973714,0.0,16,16,16,16,16,16,16,16,16,16,16
MQTT,Device-231-brokerG-brokerG,1,0,16,16.0,16,16,10271.0,0.19785724902973714,0.0,16,16,16,16,16,16,16,16,16,16,16
MQTT,Device-232-brokerH-brokerH,1,0,17,17.0,17,17,10271.0,0.19785724902973714,0.0,17,17,17,17,17,17,17,17,17,17,17
MQTT,Device-233-brokerA-brokerA,1,0,17,17.0,17,17,10271.0,0.19785724902973714,0.0,17,17,17,17,17,17,17,17,17,17,17
MQTT,Device-234-brokerB-brokerB,1,0,13,13.0,13,13,10271.0,0.19785724902973714,0.0,13,13,13,13,13,13,13,13,13,13,13
MQTT,Device-235-brokerC-brokerC,1,0,16,16.0,16,16,10271.0,0.19785724902973714,0.0,16,16,16,16,16,16,16,16,16,16,16
MQTT,Device-236-brokerD-brokerD,1,0,17,17.0,17,17,10271.0,0.19785724902973714,0.0,17,17,17,17,17,17,17,17,17,17,17
MQTT,Device-237-brokerE-brokerE,1,0,17,17.0,17,17,10271.0,0.19785724902973714,0.0,17,17,17,17,17,17,17,17,17,17,17
MQTT,Device-238-brokerF-brokerF,1,0,13,13.0,13,13,10271.0,0.19785724902973714,0.0,13,13,13,13,13,13,13,13,13,13,13
MQTT,Device-239-brokerG-brokerG,1,0,17,17.0,17,17,10271.0,0.19785724902973714,0.0,17,17,17,17,17,17,17,17,17,17,17
MQTT,Device-24-brokerH-brokerH,1,0,14,14.0,14,14,10270.0,0.19785724902973714,0.0,14,14,14,14,14,14,14,14,14,14,14
MQTT,Device-240-brokerH-brokerH,1,0,15,15.0,15,15,10271.0,0.19785724902973714,0.0,15,15,15,15,15,15,15,15,15,15,15
MQTT,Device-241-brokerA-brokerA,1,0,16,16.0,16,16,10271.0,0.19785724902973714,0.0,16,16,16,16,16,16,16,16,16,16,16
MQTT,Device-242-brokerB-brokerB,1,0,15,15.0,15,15,10271.0,0.19785724902973714,0.0,15,15,15,15,15,15,15,15,15,15,15
MQTT,Device-243-brokerC-brokerC,1,0,15,15.0,15,15,10271.0,0.19785724902973714,0.0,15,15,15,15,15,15,15,15,15,15,15
MQTT,Device-244-brokerD-brokerD,1,0,15,15.0,15,15,10271.0,0.19785724902973714,0.0,15,15,15,15,15,15,15,15,15,15,15
MQTT,Device-245-brokerE-brokerE,1,0,17,17.0,17,17,10271.0,0.19785724902973714,0.0,17,17,17,17,17,17,17,17,17,17,17
MQTT,Device-246-brokerF-brokerF,1,0,21,21.0,21,21,10271.0,0.19785724902973714,0.0,21,21,21,21,21,21,21,21,21,21,21
MQTT,Device-247-brokerG-brokerG,1,0,9,9.0,9,9,10271.0,0.19785724902973714,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,Device-248-brokerH-brokerH,1,0,9,9.0,9,9,10271.0,0.19785724902973714,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,Device-249-brokerA-brokerA,1,0,9,9.0,9,9,10271.0,0.19785724902973714,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,Device-25-brokerA-brokerA,1,0,14,14.0,14,14,10270.0,0.19785724902973714,0.0,14,14,14,14,14,14,14,14,14,14,14
MQTT,Device-250-brokerB-brokerB,1,0,9,9.0,9,9,10271.0,0.19785724902973714,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,Device-251-brokerC-brokerC,1,0,1,1.0,1,1,10271.0,0.19785724902973714,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,Device-252-brokerD-brokerD,1,0,9,9.0,9,9,10271.0,0.19785724902973714,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,Device-253-brokerE-brokerE,1,0,9,9.0,9,9,10271.0,0.19785724902973714,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,Device-254-brokerF-brokerF,1,0,1,1.0,1,1,10271.0,0.19785724902973714,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,Device-255-brokerG-brokerG,1,0,7,7.0,7,7,10271.0,0.19785724902973714,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,Device-256-brokerH-brokerH,1,0,7,7.0,7,7,10271.0,0.19785724902973714,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,Device-257-brokerA-brokerA,1,0,13,13.0,13,13,10271.0,0.19785724902973714,0.0,13,13,13,13,13,13,13,13,13,13,13
MQTT,Device-258-brokerB-brokerB,1,0,14,14.0,14,14,10271.0,0.19785724902973714,0.0,14,14,14,14,14,14,14,14,14,14,14
MQTT,Device-259-brokerC-brokerC,1,0,7,7.0,7,7,10271.0,0.19785724902973714,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,Device-26-brokerB-brokerB,1,0,14,14.0,14,14,10270.0,0.19785724902973714,0.0,14,14,14,14,14,14,14,14,14,14,14
MQTT,Device-260-brokerD-brokerD,1,0,7,7.0,7,7,10271.0,0.19785724902973714,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,Device-261-brokerE-brokerE,1,0,6,6.0,6,6,10271.0,0.19785724902973714,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,Device-262-brokerF-brokerF,1,0,8,8.0,8,8,10271.0,0.19785724902973714,0.0,8,8,8,8,8,8,8,8,8,8,8
