Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,Device-235-brokerE-brokerE,1,0,34,34.0,34,34,10271.0,0.14666484741772134,0.0,34,34,34,34,34,34,34,34,34,34,34
MQTT,Device-236-brokerF-brokerF,1,0,35,35.0,35,35,10271.0,0.14666484741772134,0.0,35,35,35,35,35,35,35,35,35,35,35
MQTT,Device-237-brokerG-brokerG,1,0,49,49.0,49,49,10271.0,0.14666484741772134,0.0,49,49,49,49,49,49,49,49,49,49,49
MQTT,Device-238-brokerH-brokerH,1,0,47,47.0,47,47,10271.0,0.14666484741772134,0.0,47,47,47,47,47,47,47,47,47,47,47
MQTT,Device-239-brokerI-brokerI,1,0,45,45.0,45,45,10271.0,0.14666484741772134,0.0,45,45,45,45,45,45,45,45,45,45,45
MQTT,Device-24-brokerD-brokerD,1,0,44,44.0,44,44,10270.0,0.14666484741772134,0.0,44,44,44,44,44,44,44,44,44,44,44
MQTT,Device-240-brokerJ-brokerJ,1,0,46,46.0,46,46,10271.0,0.14666484741772134,0.0,46,46,46,46,46,46,46,46,46,46,46
MQTT,Device-241-brokerA-brokerA,1,0,50,50.0,50,50,10271.0,0.14666484741772134,0.0,50,50,50,50,50,50,50,50,50,50,50
MQTT,Device-242-brokerB-brokerB,1,0,35,35.0,35,35,10271.0,0.14666484741772134,0.0,35,35,35,35,35,35,35,35,35,35,35
MQTT,Device-243-brokerC-brokerC,1,0,33,33.0,33,33,10271.0,0.14666484741772134,0.0,33,33,33,33,33,33,33,33,33,33,33
MQTT,Device-244-brokerD-brokerD,1,0,33,33.0,33,33,10271.0,0.14666484741772134,0.0,33,33,33,33,33,33,33,33,33,33,33
MQTT,Device-245-brokerE-brokerE,1,0,33,33.0,33,33,10271.0,0.14666484741772134,0.0,33,33,33,33,33,33,33,33,33,33,33
MQTT,Device-246-brokerF-brokerF,1,0,34,34.0,34,34,10271.0,0.14666484741772134,0.0,34,34,34,34,34,34,34,34,34,34,34
MQTT,Device-247-brokerG-brokerG,1,0,33,33.0,33,33,10271.0,0.14666484741772134,0.0,33,33,33,33,33,33,33,33,33,33,33
MQTT,Device-248-brokerH-brokerH,1,0,32,32.0,32,32,10271.0,0.14666484741772134,0.0,32,32,32,32,32,32,32,32,32,32,32
MQTT,Device-249-brokerI-brokerI,1,0,50,50.0,50,50,10271.0,0.14666484741772134,0.0,50,50,50,50,50,50,50,50,50,50,50
MQTT,Device-25-brokerE-brokerE,1,0,63,63.0,63,63,10270.0,0.14666484741772134,0.0,63,63,63,63,63,63,63,63,63,63,63
MQTT,Device-250-brokerJ-brokerJ,1,0,22,22.0,22,22,10271.0,0.14666484741772134,0.0,22,22,22,22,22,22,22,22,22,22,22
MQTT,Device-251-brokerA-brokerA,1,0,27,27.0,27,27,10271.0,0.14666484741772134,0.0,27,27,27,27,27,27,27,27,27,27,27
MQTT,Device-252-brokerB-brokerB,1,0,27,27.0,27,27,10271.0,0.14666484741772134,0.0,27,27,27,27,27,27,27,27,27,27,27
MQTT,Device-253-brokerC-brokerC,1,0,9,9.0,9,9,10271.0,0.14666484741772134,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,Device-254-brokerD-brokerD,1,0,26,26.0,26,26,10271.0,0.14666484741772134,0.0,26,26,26,26,26,26,26,26,26,26,26
MQTT,Device-255-brokerE-brokerE,1,0,26,26.0,26,26,10271.0,0.14666484741772134,0.0,26,26,26,26,26,26,26,26,26,26,26
MQTT,Device-256-brokerF-brokerF,1,0,26,26.0,26,26,10271.0,0.14666484741772134,0.0,26,26,26,26,26,26,26,26,26,26,26
